,x,y,latitude,longitude,altitude,stopped,time,speed_prev,dir_prev,speed_next,dir_next
586,-424111.6301897658,5144536.730713936,45.83038,3.09894,,1.0,2016-08-01 08:27:53,0.027901423798737515,-0.7163501226961994,1.7806480637338626,-0.325357922271975
587,-423087.48229797697,5144191.238147712,45.8287,3.1125,,0.0,2016-08-01 08:38:00,1.7806480637338626,-0.325357922271975,6.515729970951185,-0.3639460332066147
588,-421291.2431965447,5143507.02430494,45.82506,3.13643,,0.0,2016-08-01 08:42:55,6.515729970951185,-0.3639460332066147,4.201237843018388,0.7447080465043261
589,-420237.8564959181,5144477.994208262,45.83501,3.14786,,0.0,2016-08-01 08:48:36,4.201237843018388,0.7447080465043261,7.164740115331083,0.5462820944024493
590,-418401.25720183353,5145594.649085917,45.84728,3.16889,,0.0,2016-08-01 08:53:36,7.164740115331083,0.5462820944024493,3.9233424081168606,0.4519982117717884
591,-417494.2154683443,5146035.037737977,45.85236,3.17949,,0.0,2016-08-01 08:57:53,3.9233424081168606,0.4519982117717884,6.34726365588857,0.4856709113569827
592,-415821.45845670684,5146917.986126334,45.86235,3.19891,,0.0,2016-08-01 09:02:51,6.34726365588857,0.4856709113569827,7.435943229830018,0.6466845125611045
593,-414035.1674853439,5148266.610782961,45.87659,3.21889,,0.0,2016-08-01 09:07:52,7.435943229830018,0.6466845125611045,6.550279692318512,1.1907508445299677
594,-413306.1946398554,5150091.48156053,45.89363,3.22464,,0.0,2016-08-01 09:12:52,6.550279692318512,1.1907508445299677,6.313396708905008,1.0156638812186247
595,-412304.6133053871,5151706.44227107,45.90918,3.23423,,0.0,2016-08-01 09:17:53,6.313396708905008,1.0156638812186247,7.259944599753852,0.972050727515958
596,-411077.087219342,5153505.550747875,45.92665,3.24633,,0.0,2016-08-01 09:22:53,7.259944599753852,0.972050727515958,7.274448341355065,1.2973061345755559
597,-410483.7231810407,5155620.78496357,45.94607,3.24983,,0.0,2016-08-01 09:27:55,7.274448341355065,1.2973061345755559,6.545392389647497,1.1021650400350764
598,-409599.7810131897,5157366.860084301,45.96262,3.2577,,0.0,2016-08-01 09:32:54,6.545392389647497,1.1021650400350764,5.120925662513156,1.4819857368299914
599,-409462.1599839387,5158912.385437787,45.97642,3.25652,,0.0,2016-08-01 09:37:57,5.120925662513156,1.4819857368299914,6.858886936269242,0.5434710614413227
600,-405904.5454164109,5161061.745845549,46.00004,3.29744,,0.0,2016-08-01 09:48:03,6.858886936269242,0.5434710614413227,6.084441645010909,1.496599737097122
601,-405769.23619933834,5162882.056293691,46.01626,3.29572,,0.0,2016-08-01 09:53:03,6.084441645010909,1.496599737097122,4.705553177841793,1.2362022069945804
602,-405305.66511011566,5164215.436437945,46.02862,3.29907,,0.0,2016-08-01 09:58:03,4.705553177841793,1.2362022069945804,4.443549285569084,0.6953005115750263
603,-404278.64432308974,5165072.265971221,46.03752,3.31045,,0.0,2016-08-01 10:03:04,4.443549285569084,0.6953005115750263,3.417759325421494,0.36103138124492673
604,-403306.6266292465,5165439.281205016,46.04203,3.32206,,0.0,2016-08-01 10:08:08,3.417759325421494,0.36103138124492673,5.050031164371116,1.3212971528572617
605,-402932.542533171,5166907.380117748,46.05546,3.32403,,0.0,2016-08-01 10:13:08,5.050031164371116,1.3212971528572617,7.312723665918283,0.4414141842972028
606,-400949.00630855956,5167844.619421726,46.06632,3.34738,,0.0,2016-08-01 10:18:08,7.312723665918283,0.4414141842972028,6.6015476211367385,0.4818212028417209
607,-399188.16303416656,5168765.413422317,46.07674,3.36795,,0.0,2016-08-01 10:23:09,6.6015476211367385,0.4818212028417209,6.178592469224714,1.0183261563166692
608,-398215.4211670429,5170343.235877796,46.09192,3.37731,,0.0,2016-08-01 10:28:09,6.178592469224714,1.0183261563166692,6.433724359458559,0.6113279775077698
609,-396640.14257286617,5171447.344513788,46.10371,3.3952,,0.0,2016-08-01 10:33:08,6.433724359458559,0.6113279775077698,2.1304631327629493,0.5630036785581546
610,-396101.4526733917,5171787.334207142,46.10741,3.40139,,1.0,2016-08-01 10:38:07,2.1304631327629493,0.5630036785581546,0.27281500012367504,1.0937569481677913
611,-396063.8736812164,5171860.041438786,46.1081,3.40173,,0.0,2016-08-01 10:43:07,0.27281500012367504,1.0937569481677913,4.655831588193821,0.6838692128945042
612,-394988.4235004545,5172736.620353901,46.11723,3.41372,,0.0,2016-08-01 10:48:05,4.655831588193821,0.6838692128945042,4.264340789246788,0.6738315149923726
613,-393988.7299087186,5173534.885307195,46.12557,3.4249,,1.0,2016-08-01 10:53:05,4.264340789246788,0.6738315149923726,0.08940977746959447,-0.6686308728568587
614,-393967.5424125772,5173518.146589762,46.12545,3.4252,,1.0,2016-08-01 10:58:07,0.08940977746959447,-0.6686308728568587,0.0611466121160011,1.5963161255667213
615,-393968.00737597723,5173536.362346964,46.12561,3.42516,,1.0,2016-08-01 11:03:05,0.0611466121160011,1.5963161255667213,0.006384992367987146,-2.6647614103376878
616,-393969.714879839,5173535.480267781,46.1256,3.42514,,1.0,2016-08-01 11:08:06,0.006384992367987146,-2.6647614103376878,0.01589170459393157,-1.382797948918663
617,-393968.8268357798,5173530.812370259,46.12556,3.42516,,1.0,2016-08-01 11:13:05,0.01589170459393157,-1.382797948918663,0.01851533869044068,-1.717388088747205
618,-393969.64629491733,5173525.262393406,46.12551,3.42516,,1.0,2016-08-01 11:18:08,0.01851533869044068,-1.717388088747205,0.017303826646580443,2.547974499726128
619,-393973.94935296546,5173528.166133912,46.12553,3.4251,,1.0,2016-08-01 11:23:08,0.017303826646580443,2.547974499726128,0.049141102605917975,0.9901400869960492
620,-393965.80819725327,5173540.5744125,46.12565,3.42518,,1.0,2016-08-01 11:28:10,0.049141102605917975,0.9901400869960492,0.08273008428626821,-2.6647628185125183
621,-393988.0057727711,5173529.107409641,46.12552,3.42492,,1.0,2016-08-01 11:33:12,0.08273008428626821,-2.6647628185125183,0.07091230812160557,0.3480108630977201
622,-393968.00737597723,5173536.362346964,46.12561,3.42516,,1.0,2016-08-01 11:38:12,0.07091230812160557,0.3480108630977201,0.029760113269670548,-2.6140613669130883
623,-393975.773094272,5173531.837996182,46.12556,3.42507,,1.0,2016-08-01 11:43:14,0.029760113269670548,-2.6140613669130883,0.0037652003087470585,-1.7173892921933955
624,-393975.9369874598,5173530.728000843,46.12555,3.42507,,1.0,2016-08-01 11:48:12,0.0037652003087470585,-1.7173892921933955,0.04100440693455266,1.4242032402748077
625,-393974.13416093367,5173542.937949231,46.12566,3.42507,,1.0,2016-08-01 11:53:13,0.04100440693455266,1.4242032402748077,0.07583932711027291,-1.2519996724866607
626,-393967.0507393959,5173521.476576027,46.12548,3.4252,,1.0,2016-08-01 11:58:11,0.07583932711027291,-1.2519996724866607,0.15675073517657556,3.0905839314956145
627,-394014.0147959932,5173523.874232379,46.12544,3.4246,,1.0,2016-08-01 12:03:11,0.15675073517657556,3.0905839314956145,0.03777880854819499,-1.7173949230881986
628,-394015.65379172016,5173512.774279097,46.12534,3.4246,,1.0,2016-08-01 12:08:08,0.03777880854819499,-1.7173949230881986,0.030082676174667568,-1.1098112157843238
629,-394011.3984127196,5173504.206567996,46.12527,3.42467,,1.0,2016-08-01 12:13:26,0.030082676174667568,-1.1098112157843238,0.10001970570411339,1.6603951468168172
630,-394014.08331126394,5173534.092117304,46.12553,3.42458,,1.0,2016-08-01 12:18:26,0.10001970570411339,1.6603951468168172,0.09773695664066533,-1.8006417032068054
631,-394020.4962402666,5173506.6841266,46.12528,3.42455,,1.0,2016-08-01 12:23:14,0.09773695664066533,-1.8006417032068054,0.07329917905587431,-1.1379129876864247
632,-394010.9335292493,5173485.990789234,46.12511,3.42471,,1.0,2016-08-01 12:28:25,0.07329917905587431,-1.1379129876864247,0.024459697229196328,2.307096859396816
633,-394015.68062678236,5173491.228512085,46.12515,3.42464,,1.0,2016-08-01 12:33:14,0.024459697229196328,2.307096859396816,0.19621550588955977,-1.4204886741678258
634,-394006.89547882543,5173433.221559151,46.12465,3.42486,,1.0,2016-08-01 12:38:13,0.19621550588955977,-1.4204886741678258,3.9265810852401644,0.597455888337743
635,-393032.98228664463,5174095.88029923,46.13176,3.43597,,0.0,2016-08-01 12:43:13,3.9265810852401644,0.597455888337743,4.852835596007003,0.6158561176099178
636,-391836.6791168975,5174942.470011583,46.14078,3.44956,,0.0,2016-08-01 12:48:15,4.852835596007003,0.6158561176099178,2.0380907853304566,0.3916421096727517
637,-391265.89568926697,5175178.189745143,46.1436,3.45636,,0.0,2016-08-01 12:53:18,2.0380907853304566,0.3916421096727517,4.724104657780755,1.20569402215532
638,-390699.1586846028,5176660.865639194,46.15741,3.46078,,0.0,2016-08-01 12:58:54,4.724104657780755,1.20569402215532,7.036168063709309,1.2826834848709785
639,-390171.34865098784,5178441.849218826,46.1738,3.46415,,0.0,2016-08-01 13:03:18,7.036168063709309,1.2826834848709785,5.147259593074269,0.6002679527307873
640,-388880.1275776082,5179325.729098668,46.18327,3.47889,,0.0,2016-08-01 13:08:22,5.147259593074269,0.6002679527307873,6.2614996439792865,0.38654673059131583
641,-387140.27641331695,5180033.89004602,46.19177,3.49966,,0.0,2016-08-01 13:13:22,6.2614996439792865,0.38654673059131583,3.631994882593483,0.32097820480642325
642,-386106.32673476567,5180377.652866392,46.19614,3.51215,,0.0,2016-08-01 13:18:22,3.631994882593483,0.32097820480642325,5.871669914359205,0.0022940942902648295
643,-384338.9587412665,5180381.707382328,46.19846,3.53459,,0.0,2016-08-01 13:23:23,5.871669914359205,0.0022940942902648295,5.699800694052986,0.8835658618626128
644,-383232.47913051,5181729.93724607,46.21178,3.54614,,0.0,2016-08-01 13:28:29,5.699800694052986,0.8835658618626128,6.004549204890389,-0.1994296002964315
645,-381531.55880040047,5181386.15358036,46.21094,3.56839,,0.0,2016-08-01 13:33:18,6.004549204890389,-0.1994296002964315,4.512441006419944,0.4063027251298079
646,-380288.0361204337,5181921.1699256115,46.21726,3.5832,,0.0,2016-08-01 13:38:18,4.512441006419944,0.4063027251298079,6.146275975376441,0.2004862203870215
647,-378475.06338399625,5182289.59551044,46.22284,3.60556,,0.0,2016-08-01 13:43:19,6.146275975376441,0.2004862203870215,6.390482422924217,0.5471343148294572
648,-376837.78559821786,5183286.974754253,46.23374,3.62453,,0.0,2016-08-01 13:48:19,6.390482422924217,0.5471343148294572,6.281051448605115,0.9137375959364268
649,-375690.6998063964,5184773.987642708,46.24833,3.63637,,0.0,2016-08-01 13:53:18,6.281051448605115,0.9137375959364268,3.1722533725901334,0.09494935575722212
650,-374639.09760216076,5184874.137739287,46.25056,3.64956,,0.0,2016-08-01 13:58:51,3.1722533725901334,0.09494935575722212,4.616595233767072,-0.2051307478196357
651,-373418.75015470653,5184620.235640704,46.24988,3.66555,,0.0,2016-08-01 14:03:21,4.616595233767072,-0.2051307478196357,6.030663143887849,-0.32635553292104386
652,-371682.1967318024,5184032.4854532825,46.24691,3.68872,,0.0,2016-08-01 14:08:25,6.030663143887849,-0.32635553292104386,2.205863254037099,0.16761598916045273
653,-371031.887058983,5184142.520167118,46.24871,3.69679,,0.0,2016-08-01 14:13:24,2.205863254037099,0.16761598916045273,5.455404814849299,0.5056902659432423
654,-369600.10464690544,5184935.318298369,46.25753,3.71355,,0.0,2016-08-01 14:18:24,5.455404814849299,0.5056902659432423,5.853841861209421,0.27489615524995525
655,-367892.9875118581,5185416.787652344,46.26395,3.73439,,0.0,2016-08-01 14:23:27,5.853841861209421,0.27489615524995525,5.102534963802135,0.28961667136769376
656,-366421.08793192555,5185855.40691253,46.26969,3.75232,,0.0,2016-08-01 14:28:28,5.102534963802135,0.28961667136769376,6.663440833102218,-0.35764628070950444
657,-364536.0640740581,5185150.939503921,46.26586,3.7776,,0.0,2016-08-01 14:33:30,6.663440833102218,-0.35764628070950444,7.214525968363797,0.2216611971884432
658,-362424.6603691353,5185626.774601593,46.27273,3.80361,,0.0,2016-08-01 14:38:30,7.214525968363797,0.2216611971884432,4.535497230275829,0.8825569944365675
659,-361566.1672575339,5186670.687021026,46.28303,3.81264,,0.0,2016-08-01 14:43:28,4.535497230275829,0.8825569944365675,7.978487421667769,0.14309922761101412
660,-359197.086028498,5187012.033866074,46.28903,3.84219,,0.0,2016-08-01 14:48:28,7.978487421667769,0.14309922761101412,6.885518919483572,-0.010820351249411417
661,-357131.5512749576,5186989.683182243,46.29143,3.86854,,0.0,2016-08-01 14:53:28,6.885518919483572,-0.010820351249411417,6.559234272412203,0.5727008020633371
662,-355113.9228699638,5188290.620863759,46.30545,3.89189,,0.0,2016-08-01 14:59:34,6.559234272412203,0.5727008020633371,7.925536796308967,-0.11953202572151858
663,-353288.31846136844,5188071.357402734,46.3058,3.91555,,0.0,2016-08-01 15:03:26,7.925536796308967,-0.11953202572151858,7.609606996700631,0.22601766988163902
664,-351078.3300585431,5188579.536720948,46.31305,3.9428,,0.0,2016-08-01 15:08:24,7.609606996700631,0.22601766988163902,4.00799728552094,1.191062497711291
665,-350632.6328172325,5189696.280993714,46.32347,3.94647,,0.0,2016-08-01 15:13:24,4.00799728552094,1.191062497711291,6.683241753490439,0.3256355169655704
666,-348372.10117061343,5190459.5621121,46.33303,3.97392,,0.0,2016-08-01 15:19:21,6.683241753490439,0.3256355169655704,6.734918450151436,1.0563999046725354
667,-346821.3159393278,5193203.61067136,46.3592,3.98877,,0.0,2016-08-01 15:27:09,6.734918450151436,1.0563999046725354,8.401422148695003,-0.4606520369653907
668,-345827.9259503782,5192710.629839064,46.35608,4.00233,,0.0,2016-08-01 15:29:21,8.401422148695003,-0.4606520369653907,6.799877616944213,-0.6365431860457557
669,-344510.09987267246,5191736.513214004,46.34911,4.02089,,0.0,2016-08-01 15:33:22,6.799877616944213,-0.6365431860457557,4.675362063232157,0.22633989452927256
670,-343147.82189163764,5192050.226607331,46.35357,4.03771,,0.0,2016-08-01 15:38:21,4.675362063232157,0.22633989452927256,3.501031435481723,0.3478274034013612
671,-342157.11836971005,5192409.424354581,46.35797,4.04971,,0.0,2016-08-01 15:43:22,3.501031435481723,0.3478274034013612,4.784964658623661,-0.521983026262174
672,-340916.9377734503,5191696.075027069,46.3532,4.06681,,0.0,2016-08-01 15:48:21,4.784964658623661,-0.521983026262174,0.6689658615636273,0.1722665081434422
673,-340718.5594033812,5191730.591083518,46.35375,4.06928,,1.0,2016-08-01 15:53:22,0.6689658615636273,0.1722665081434422,0.00764480618511467,2.554075240222107
674,-340720.71007033216,5191732.02335472,46.35376,4.06925,,1.0,2016-08-01 15:59:00,0.00764480618511467,2.554075240222107,0.00978766852488166,-0.5875174133676859
675,-340718.5594033812,5191730.591083518,46.35375,4.06928,,1.0,2016-08-01 16:03:24,0.00978766852488166,-0.5875174133676859,0.008613148301895862,2.554075240222107
676,-340720.71007033216,5191732.02335472,46.35376,4.06925,,1.0,2016-08-01 16:08:24,0.008613148301895862,2.554075240222107,0.11978541313046402,2.5540716378617208
677,-340750.8193120215,5191752.075244437,46.3539,4.06883,,1.0,2016-08-01 16:13:26,0.11978541313046402,2.5540716378617208,3.299830053985238,-0.01177190825992423
678,-339751.04008327913,5191740.305391391,46.35503,4.08161,,0.0,2016-08-01 16:18:29,3.299830053985238,-0.01177190825992423,4.267413378027453,-0.19044291418611423
679,-338498.15215270175,5191498.77469236,46.35444,4.09803,,0.0,2016-08-01 16:23:28,4.267413378027453,-0.19044291418611423,4.9153489229345055,0.17131390760317577
680,-337030.6031015676,5191752.674988834,46.35849,4.11631,,0.0,2016-08-01 16:28:31,4.9153489229345055,0.17131390760317577,5.249446978597314,0.1255174245496879
681,-335473.3663386997,5191949.168314973,46.36214,4.13584,,0.0,2016-08-01 16:33:30,5.249446978597314,0.1255174245496879,5.454329571469826,0.8790347325261827
682,-334426.10048192693,5193213.521034064,46.3746,4.14697,,0.0,2016-08-01 16:38:31,5.454329571469826,0.8790347325261827,5.513414161667128,0.49832727878612393
683,-332982.9190205226,5193998.803016645,46.38331,4.16401,,0.0,2016-08-01 16:43:29,5.513414161667128,0.49832727878612393,7.6543546178134125,0.49347574266745453
684,-330953.8397865632,5195090.165721524,46.39544,4.188,,0.0,2016-08-01 16:48:30,7.6543546178134125,0.49347574266745453,8.042102462403767,0.616025511777159
685,-328997.8232258237,5196474.880314053,46.41007,4.21055,,0.0,2016-08-01 16:53:28,8.042102462403767,0.616025511777159,7.196619520963172,0.3390431046669809
686,-326961.7412101383,5197192.926240898,46.4189,4.23531,,0.0,2016-08-01 16:58:28,7.196619520963172,0.3390431046669809,4.5754341463675,0.34350915371178853
687,-325669.3019387255,5197655.218914652,46.42456,4.25102,,0.0,2016-08-01 17:03:28,4.5754341463675,0.34350915371178853,5.423107611511854,0.461486221209699
688,-324202.84865957405,5198384.487857357,46.43279,4.26849,,0.0,2016-08-01 17:08:30,5.423107611511854,0.461486221209699,0.13305175087402055,0.21874939855899567
689,-323734.2377409247,5198488.663180549,46.43428,4.2743,,0.0,2016-08-01 18:08:38,0.13305175087402055,0.21874939855899567,2.8249899916978216,0.2902809686652866
690,-322922.1970565729,5198731.235000315,46.43741,4.28426,,0.0,2016-08-01 18:13:38,2.8249899916978216,0.2902809686652866,5.58483256719191,0.10009107900674874
691,-321255.13279787626,5198898.652710541,46.44091,4.30529,,0.0,2016-08-01 18:18:38,5.58483256719191,0.10009107900674874,6.631016351639383,0.10617679218897351
692,-319270.43691350485,5199110.176824212,46.44518,4.33031,,0.0,2016-08-01 18:23:39,6.631016351639383,0.10617679218897351,6.962328406728587,0.09233998247161748
693,-317176.77155639825,5199304.057211599,46.44942,4.35676,,0.0,2016-08-01 18:28:41,6.962328406728587,0.09233998247161748,5.555040504059927,0.18478706128854447
694,-315538.6311118109,5199610.257528327,46.4541,4.37719,,0.0,2016-08-01 18:33:41,5.555040504059927,0.18478706128854447,4.43910206238748,0.593678837444855
695,-314438.45470423065,5200352.763179744,46.46199,4.38998,,0.0,2016-08-01 18:38:40,4.43910206238748,0.593678837444855,4.860087592688991,0.5921695927285581
696,-313224.6515900979,5201169.2915125,46.47067,4.4041,,0.0,2016-08-01 18:43:41,4.860087592688991,0.5921695927285581,4.517956824371943,0.49441030662506047
697,-312031.5739310321,5201812.439821568,46.47779,4.41826,,0.0,2016-08-01 18:48:41,4.517956824371943,0.49441030662506047,7.239686597175337,0.1549120851477829
698,-309871.37032625964,5202149.784296676,46.48336,4.44534,,0.0,2016-08-01 18:53:43,7.239686597175337,0.1549120851477829,3.586840388037887,-0.12377870187994898
699,-308807.1102758888,5202017.374654049,46.48346,4.4592,,0.0,2016-08-01 18:58:42,3.586840388037887,-0.12377870187994898,5.110070604636311,0.4377257304919123
700,-307404.74051204335,5202673.690951494,46.49094,4.47603,,0.0,2016-08-01 19:03:45,5.110070604636311,0.4377257304919123,10.287465703726433,-0.8902859152764636
701,-305449.9643533941,5200258.914068925,46.4719,4.50523,,0.0,2016-08-01 19:08:47,10.287465703726433,-0.8902859152764636,6.2371441606467455,-0.2446971642888498
